ActivityPet,,I love you Mistress.,(She caresses your hair lovingly.)  I love you my pet.,ActivityRun(1),Player.CanTalk(),,
ActivityPet,,I'm not an animal.,"(She frowns and pets your head slowly.)  Common little pet, you can show your love.  ",ActivityRun(-2),Player.CanTalk(),,
ActivityPet,,(Purr slowly.),(She caresses your hair lovingly.)  I love you my pet.,ActivityRun(1),,,
ActivityPet,,(Act bored.),"(She frowns and pets your head slowly.)  Common little pet, you can show your love.  ",ActivityRun(-2),,,
ActivityPet,,(Act relaxed.),(She caresses your shoulders and speaks with a soothing voice.) Relax my subbie.,ActivityRun(0),,,
ActivityPetOutro,,,(She slowly slides her hands away from you.)  It's great to have a pet.,,,DomActivityPetOutro,
ActivityPetOutro,,,"(She slowly slides her hands away from you.)  Next time I touch you, it might be more erotic.  (She winks.)",,,DomActivityPetOutro,Horny
ActivityPetOutro,,,(She slowly slides her hands away from you.)  I hope you now feel quiet and relax my girl.,,,DomActivityPetOutro,Frigid
ActivitySlapIntro,,,(She slaps your face by surprise.)  Who's your owner?  Who do you belong too?,,,DomActivitySlapIntro,
ActivitySlapIntro,,,(She slaps your face by surprise.)  Who's your fucking owner?  Who's bitch are you?,,,DomActivitySlapIntro,Rude
ActivitySlapIntro,,,(She slaps your face by surprise.)  Who's your Mistress?  Who's sex slave are you?,,,DomActivitySlapIntro,Horny
ActivitySlap,,What the fuck?,(She slaps your face harder.)  Wrong answer!  Who's your owner?,ActivityRun(-1),Player.CanTalk(),,
ActivitySlap,,Ow!  You're my owner.,(She slaps your face and smirks.)  You can do better!  Who do you belong too?,ActivityRun(0),Player.CanTalk(),,
ActivitySlap,,I belong to you Mistress.  Body and soul.,"(She slaps you a little slower.)  Good girl, repeat again!",ActivityRun(1),Player.CanTalk(),,
ActivitySlap,,Stop Mistress!  I don't like it.,(She slaps your face pretty hard.)  You're not in control slave.,ActivityRun(-7),Player.CanTalk(),,
ActivitySlap,,(Try not too scream too loud.),(She slaps your face and smirks.)  Feel the pain!  Who do you belong too?,ActivityRun(0),,,
ActivitySlap,,(Whimper and cower from the pain.),(She slaps you a little slower.)  Endure the pain and remember who's your owner.,ActivityRun(1),,,
ActivitySlap,,(Act tough and pretend you don't care.),(She slaps your face harder.)  I'll break you girl!  Who's your owner?,ActivityRun(-1),,,
ActivitySlap,,(Grumble and try to stop her.),(She slaps your face pretty hard.)  You're not in control slave.,ActivityRun(-7),,,
ActivitySlapOutro,,,(She slaps your face one last time and stops.)  That's enough.  Remember that I'm in charge.,,,DomActivitySlapOutro,
ActivitySlapOutro,,,(She slaps your face one last time and stops.)  You've had enough submissive reinforcement for now.,,,DomActivitySlapOutro,Wise
ActivitySlapOutro,,,(She slaps your face one last time and stops.)  Now you know what's coming if you disobey or act like a whore.,,,DomActivitySlapOutro,Frigid
ActivityKissIntro,,,(She grabs the back of your head and kisses you on the lips.)  I love you my submissive.,,,DomActivityKissIntro,
ActivityKissIntro,,,(She grabs the back of your head and kisses you on the lips.)  I want to taste these sexy lips.,,,DomActivityKissIntro,Horny
ActivityKissIntro,,,(She grabs the back of your head and kisses you on the lips.)  No words can truly express my love for you.,,,DomActivityKissIntro,Polite
ActivityKiss,,This is nice.,(She closes her eyes and kisses again.)  Very nice.,ActivityRun(0),,,
ActivityKiss,,I love you Mistress.  (Kiss her back.),(You both exchange a long kiss.)  I love you my girl.,ActivityRun(1),,,
ActivityKiss,,(Close your eyes and moan.),(She pushes her tongue inside for a sweet French kiss.),ActivityRun(1),,,
ActivityKiss,,(Stay cold and quiet.),(She kisses you again and checks your reaction.)  Feel the love my sub.,ActivityRun(-1),,,
ActivityKiss,,"Eeeew, no more kisses please.",I'll get all the kisses I want!  (She forces you to kiss some more.),ActivityRun(-7),,,
ActivityKissOutro,,,(She gives you one last kiss and pulls back.)  I'll taste these lips again soon.,,,DomActivityKissOutro,
ActivityKissOutro,,,(She gives you one last kiss and pulls back.)  I need to enjoy these lips before you get gagged.  (She winks.),,,DomActivityKissOutro,Dominant
ActivityKissOutro,,,(She bites your lips by surprise and pulls back.)  Pleasure and pain my slave.,,,DomActivityKissOutro,Violent
ActivityFondleIntro,,,(She grabs your breast and starts to fondle it.)  You have a nice pair you know?,,,DomActivityFondleIntro,
ActivityFondleIntro,,,(She grabs your breast and starts to fondle it.)  I wanna feel these jugs.,,,DomActivityFondleIntro,Rude
ActivityFondleIntro,,,(She grabs your breast and starts to fondle it while pinching your nipples.)  This breast is mine.,,,DomActivityFondleIntro,Violent
ActivityFondle,,Oh Mistress!  I'm all wet.,(She fondles them some more and moans.)  I'm also wet my girl.,ActivityRun(1),Player.CanTalk(),,
ActivityFondle,,Harder!  I want to feel it.,(She stares at you and grabs them harder.)  Don't pretend you don't like it girl.,ActivityRun(-1),Player.CanTalk(),,
ActivityFondle,,I love your touch.,(She fondles them slowly and lovingly.)  And I love touching you.,ActivityRun(1),Player.CanTalk(),,
ActivityFondle,,Stop Mistress!  I don't like it.,I don't think so!  (She frowns and grabs them harder.),ActivityRun(-7),Player.CanTalk(),,
ActivityFondle,,(Act tough and pretend you don't care.),(She stares at you and grabs them harder.)  Don't pretend you don't like it girl.,ActivityRun(-1),,,
ActivityFondle,,(Moan silently.),(She fondles them slowly and lovingly.)  I love touching you.,ActivityRun(0),,,
ActivityFondle,,(Moan and tremble of pleasure.),(She fondles them some more and moans.)  You make me all wet my sub.,ActivityRun(1),,,
ActivityFondle,,(Grumble and try to stop her.),You're not in control girl.  (She frowns and grabs them harder.),ActivityRun(-7),,,
ActivityFondleOutro,,,(She grabs them one last time and stops.)  I love your sexy breast my girl.,,,DomActivityFondleOutro,
ActivityFondleOutro,,,"(She grabs them one last time and stops.)  Girl, I love your porn star rack.",,,DomActivityFondleOutro,Dumb
ActivityFondleOutro,,,(She grabs them one last time and stops.)  Always take good care of your twins my little subbie.,,,DomActivityFondleOutro,Peaceful
ActivityNakedIntro,,,I think its time to show some skin and strip down my girl.,,,DomActivityNakedIntro,
ActivityNakedIntro,,,"To properly show my power and my status, my subs must be seen naked.  Strip down my girl.",,,DomActivityNakedIntro,Serious
ActivityNakedIntro,,,Get daring and get naked my subbie!,,,DomActivityNakedIntro,Playful
ActivityNaked,ActivityNoChange,Alright.  (Strip down.),"(You strip down naked as she smiles.)  Good, and you'll stay like that for 5 minutes.",ActivityRun(0),Player.CanTalk(),,
ActivityNaked,ActivityNoChange,It might be cold.  (Strip down.),"(You strip down naked as she nods.)  You'll be fine, you can dress back up in 5 minutes.",ActivityRun(-1),Player.CanTalk(),,
ActivityNaked,ActivityNoChange,Yes Mistress.  (Strip down.),"(You strip down naked as she smirks.)  Good girl, you can dress back up in 5 minutes.",ActivityRun(1),Player.CanTalk(),,
ActivityNaked,ActivityNoChange,Please!  I don't want to strip.,(She grumbles and forces you to strip.)  There!  And you cannot dress back up for 5 minutes.,ActivityRun(-7),Player.CanTalk(),,
ActivityNaked,ActivityNoChange,(Roll your eyes up and strip.),"(You strip down naked as she nods.)  You'll be fine, you can dress back up in 5 minutes.",ActivityRun(-1),,,
ActivityNaked,ActivityNoChange,(Bow your head and strip quickly.),"(You strip down naked as she smirks.)  Good girl, you can dress back up in 5 minutes.",ActivityRun(1),,,
ActivityNaked,ActivityNoChange,(Strip slowly.),"(You strip down naked as she smiles.)  Good, and you'll stay like that for 5 minutes.",ActivityRun(0),,,
ActivityNaked,ActivityNoChange,(Shake your head no.),(She grumbles and forces you to strip.)  There!  And you cannot dress back up for 5 minutes.,ActivityRun(-7),,,
ActivityUnderwearIntro,,,"Make yourself at ease my subbie, you're in your room.  I've found these undies for you.",,,DomActivityUnderwearIntro,
ActivityUnderwearIntro,,,"Fuck girl, I want to see you in these undies.  Time to change!",,,DomActivityUnderwearIntro,Rude
ActivityUnderwearIntro,,,It would be a delight for my eyes if I could see your beauty in these undergarments.  Its time to change little one.,,,DomActivityUnderwearIntro,Polite
ActivityUnderwear,ActivityNoChange,Alright.  (Wear the undies.),"(You change for her as she smiles.)  You'll stay in your undies for 5 minutes, you cannot change.",ActivityRun(0),Player.CanTalk(),,
ActivityUnderwear,ActivityNoChange,Yes Mistress.  (Wear the undies.),"(You change for her as she smirks.)  Good girl, and now you cannot change again for 5 minutes.",ActivityRun(1),Player.CanTalk(),,
ActivityUnderwear,ActivityNoChange,It might be cold.  (Wear the undies.),"(You change for her as she nods.)  Stay like that, you cannot change for 5 minutes.",ActivityRun(-1),Player.CanTalk(),,
ActivityUnderwear,ActivityNoChange,Please!  I don't want to change.,(She grumbles and forces you to change.)  There!  And you cannot change for 5 minutes.,ActivityRun(-7),Player.CanTalk(),,
ActivityUnderwear,ActivityNoChange,(Slowly change in the undies.),"(You change for her as she smiles.)  You'll stay in your undies for 5 minutes, you cannot change.",ActivityRun(0),,,
ActivityUnderwear,ActivityNoChange,(Roll your eyes up and change.),"(You change for her as she nods.)  Stay like that, you cannot change for 5 minutes.",ActivityRun(-1),,,
ActivityUnderwear,ActivityNoChange,(Bow your head and change quickly.),"(You change for her as she smirks.)  Good girl, and now you cannot change again for 5 minutes.",ActivityRun(1),,,
ActivityUnderwear,ActivityNoChange,(Shake your head no.),(She grumbles and forces you to change.)  There!  And you cannot change for 5 minutes.,ActivityRun(-7),,,
ActivityRandomClothesIntro,,,Its time for you to change.  I've found some new clothes for you.,,,DomActivityRandomClothesIntro,
ActivityRandomClothesIntro,,,"Like a submissive doll, I'm thinking about dressing you up with new clothes that I've got.",,,DomActivityRandomClothesIntro,Wise
ActivityRandomClothesIntro,,,I want to see new clothes on you.  Dress in this random stuff I've found.,,,DomActivityRandomClothesIntro,Dumb
ActivityRandomClothes,ActivityNoChange,It better be pretty.  (Change for her.),"(You change for her as she nods.)  Stay like that, you cannot change for 5 minutes.",ActivityRun(-1),Player.CanTalk(),,
ActivityRandomClothes,ActivityNoChange,Alright.  (Change for her.),"(You change for her as she smiles.)  These are your new clothes for 5 minutes, you cannot change.",ActivityRun(0),Player.CanTalk(),,
ActivityRandomClothes,ActivityNoChange,Yes Mistress.  (Change for her.),"(You change for her as she smirks.)  Good girl, and now you cannot change again for 5 minutes.",ActivityRun(1),Player.CanTalk(),,
ActivityRandomClothes,ActivityNoChange,Please!  I don't want to change.,(She grumbles and forces you to change.)  There!  And you cannot change for 5 minutes.,ActivityRun(-7),Player.CanTalk(),,
ActivityRandomClothes,ActivityNoChange,(Bow your head and change quickly.),"(You change for her as she smirks.)  Good girl, and now you cannot change again for 5 minutes.",ActivityRun(1),,,
ActivityRandomClothes,ActivityNoChange,(Change slowly.),"(You change for her as she smiles.)  These are your new clothes for 5 minutes, you cannot change.",ActivityRun(0),,,
ActivityRandomClothes,ActivityNoChange,(Roll your eyes up and change.),"(You change for her as she nods.)  Stay like that, you cannot change for 5 minutes.",ActivityRun(-1),,,
ActivityRandomClothes,ActivityNoChange,(Shake your head no.),(She grumbles and forces you to change.)  There!  And you cannot change for 5 minutes.,ActivityRun(-7),,,
ActivityCollegeClothesIntro,,,"I'm curious to see how you would look in college clothes.  Here, take my spare set and change.  (She hands you some college clothes.)",,,,
ActivityCollegeClothes,ActivityNoChange,You have strange fetishes.  (Change for her.),"(You change for her as she nods.)  Stay like that schoolgirl, you cannot change for 5 minutes.",ActivityRun(-1),Player.CanTalk(),,
ActivityCollegeClothes,ActivityNoChange,Alright Mistress.  (Change for her.),"(You change for her as she smiles.)  You will be my schoolgirl for 5 minutes, you cannot change.",ActivityRun(0),Player.CanTalk(),,
ActivityCollegeClothes,ActivityNoChange,I'll be your schoolgirl.  (Change for her.),"(You change for her as she smirks.)  You're a good schoolgirl, and you cannot change again for 5 minutes.",ActivityRun(1),Player.CanTalk(),,
ActivityCollegeClothes,ActivityNoChange,No!  This is silly.,(She grumbles and forces you to change.)  There!  And you cannot change for 5 minutes schoolgirl.,ActivityRun(-7),Player.CanTalk(),,
ActivityCollegeClothes,ActivityNoChange,(Bow your head and change quickly.),"(You change for her as she smirks.)  You're a good schoolgirl, and you cannot change again for 5 minutes.",ActivityRun(1),,,
ActivityCollegeClothes,ActivityNoChange,(Change slowly.),"(You change for her as she smiles.)  You will be my schoolgirl for 5 minutes, you cannot change.",ActivityRun(0),,,
ActivityCollegeClothes,ActivityNoChange,(Roll your eyes up and change.),"(You change for her as she nods.)  Stay like that schoolgirl, you cannot change for 5 minutes.",ActivityRun(-1),,,
ActivityCollegeClothes,ActivityNoChange,(Shake your head no.),(She grumbles and forces you to change.)  There!  And you cannot change for 5 minutes schoolgirl.,ActivityRun(-7),,,
ActivityNoChange,1000,Easy enough.,"Since it's so easy, let's make it 10 minutes.  I'll make sure you won't change.",BlockChange(10),,DomActivityNoChange1,
ActivityNoChange,1000,Easy enough.,Too easy?  Let's make it 15 minutes then.  I'll make sure the rule will be enforced.  (She grins.),BlockChange(15),,DomActivityNoChange1,Serious
ActivityNoChange,1000,Easy enough.,Sure!  It won't take that long.,BlockChange(5),,DomActivityNoChange1,Playful
